code_commune,rga_hazard,flood_hazard,exposure_proxy,mhat,qhat_0.99,tail_mean_ratio
01329,0.32962547785346785,0.3529504756977379,166.0,169.6334871158418,460.96262371070344,2.7174034534579516
01331,0.32962547785346785,0.3529504756977379,195.0,172.15032856285308,471.0520691284941,2.736283299956121
01332,0.7507688770084218,0.3529504756977379,841.0,261.38021257207754,944.6414707927067,3.6140511995804383
01333,0.9579057802305194,0.3529504756977379,3370.0,282.57718268564844,1098.4449156774199,3.887238542183993
01334,0.32962547785346785,0.3529504756977379,667.0,194.87699375264754,568.792882089125,2.9187277119590602
01335,0.32962547785346785,0.3529504756977379,409.0,184.73816726816366,524.4609211540726,2.8389418868314933
01336,0.32962547785346785,0.3529504756977379,1229.0,187.3282923231399,531.8141356647764,2.8389418868314937
01337,0.8895691414446265,0.3529504756977379,1359.0,260.57831950805996,972.9459940146021,3.7337948753810575
01338,0.7507688770084218,0.3529504756977379,1227.0,227.08769848109307,768.1756339184567,3.382726757356316
01339,0.9579057802305194,0.3529504756977379,1590.0,292.9603302447505,1163.5158701787639,3.9715816445411476
01342,0.32962547785346785,0.3529504756977379,544.0,187.65837664871665,532.7512258828427,2.8389418868314933
01343,0.9866775890316462,0.3529504756977379,1890.0,280.06970024352177,1088.6977332845354,3.887238542183993
01344,0.9579057802305194,0.3529504756977379,6160.0,292.75998902065686,1162.7201986505088,3.971581644541148
01345,0.7507688770084218,0.3529504756977379,2246.0,266.01188491304254,970.1874167465775,3.6471581601089933
01346,0.8895691414446265,0.3529504756977379,843.0,250.68378038841144,914.2833952505656,3.6471581601089933
01347,0.9579057802305194,0.3529504756977379,2203.0,290.47173281815964,1153.6322023186633,3.9715816445411476
01348,0.8895691414446265,0.3529504756977379,2934.0,267.79360813690926,1008.0328200661309,3.7642153861670025
01349,0.32962547785346785,0.3529504756977379,525.0,181.27705893362653,510.31542894039404,2.8151131309298374
01350,0.9579057802305194,0.3529504756977379,2584.0,271.5876323684296,1045.9747329650484,3.8513341857412082
01351,0.9579057802305194,0.3529504756977379,1637.0,267.88098571424655,1008.3617280871498,3.7642153861670025
01352,0.9866775890316462,0.3529504756977379,572.0,254.2405127159399,949.281923493029,3.7337948753810575
01353,0.7507688770084218,0.3529504756977379,1757.0,262.7458508155213,949.5769573246176,3.6140511995804383
01354,0.32962547785346785,0.3529504756977379,14432.0,216.51662675206813,661.3446745142398,3.0544752356203184
01355,0.7507688770084218,0.3529504756977379,490.0,226.67229645754048,766.7704423783255,3.382726757356316
01356,0.32962547785346785,0.3529504756977379,228.0,182.69408178222858,514.3045085683212,2.8151131309298374
01357,0.7507688770084218,0.3529504756977379,507.0,228.0492262958535,771.4282197853892,3.382726757356316
01358,0.32962547785346785,0.3529504756977379,422.0,173.87517048001897,475.7717252614994,2.736283299956121
01359,0.7507688770084218,0.3529504756977379,264.0,204.31136980635964,653.9926918708948,3.200960829985771
01360,0.32962547785346785,0.3529504756977379,2096.0,207.04793114921003,625.6170799870262,3.021605077213606
01361,0.32962547785346785,0.3529504756977379,1866.0,204.1050544361347,600.9987500390105,2.944555938114043
01362,0.7507688770084218,0.3529504756977379,863.0,232.79178322982207,797.3153097982345,3.4250148297162637
01363,0.9579057802305194,0.8085280676036906,1839.0,325.6223894017799,1375.894184958265,4.225428685926669
01364,0.8895691414446265,0.3529504756977379,762.0,232.08226660544094,811.4942786330892,3.4965802881126486
01365,0.9579057802305194,0.3529504756977379,1143.0,274.1928984778047,1056.008483395038,3.851334185741209
01366,0.32962547785346785,0.3529504756977379,1094.0,199.29225009617562,586.8271784408029,2.9445559381140427
01367,0.9579057802305194,0.3529504756977379,679.0,271.54665258931124,1045.816906140806,3.851334185741209
01368,0.7507688770084218,0.3529504756977379,859.0,243.98208014202353,853.10293207732,3.4965802881126486
01369,0.32962547785346785,0.3529504756977379,952.0,211.1709639326988,645.0164798144999,3.0544752356203184
01370,0.32962547785346785,0.3529504756977379,1810.0,217.31749377919104,663.7909030156117,3.0544752356203184
01371,0.32962547785346785,0.3529504756977379,1340.0,202.1596323591221,595.2703459100048,2.944555938114043
01372,0.32962547785346785,0.3529504756977379,428.0,187.3301768689163,531.8194857807188,2.838941886831494
01373,0.32962547785346785,0.3529504756977379,1023.0,188.19150818781236,534.2647553403725,2.8389418868314937
01374,0.7507688770084218,0.8085280676036906,2023.0,281.31215755926314,1083.4271292726073,3.8513341857412087
01375,0.9579057802305194,0.3529504756977379,796.0,262.38133644296994,987.6598636816883,3.7642153861670025
01376,0.32962547785346785,0.3529504756977379,4332.0,214.66875383492328,655.7003924502474,3.054475235620318
01378,0.32962547785346785,0.3529504756977379,2903.0,201.97667853595595,594.7316281436003,2.944555938114043
01379,0.32962547785346785,0.3529504756977379,756.0,194.60663566751714,568.0037804539028,2.9187277119590602
01380,0.9579057802305194,0.3529504756977379,580.0,232.20003531650372,820.7997120068144,3.5348819430109524
01381,0.32962547785346785,0.3529504756977379,921.0,181.09114097206296,509.7920488455207,2.8151131309298374
01382,0.32962547785346785,0.3529504756977379,357.0,186.58537753432174,529.705043752454,2.838941886831494
01383,0.32962547785346785,0.3529504756977379,1634.0,191.83866344380854,544.6188171643977,2.8389418868314937
01384,0.32962547785346785,0.8085280676036906,2190.0,229.14519772312403,741.769161238104,3.2371141468754807
01385,0.8895691414446265,0.3529504756977379,915.0,268.7246609373207,1011.5375033427736,3.7642153861670025
01386,0.7507688770084218,0.3529504756977379,1152.0,251.0760618672047,907.4017425771034,3.6140511995804383
01387,0.7507688770084218,0.3529504756977379,260.0,231.5934820983919,793.2111106526203,3.4250148297162637
01388,0.9579057802305194,0.3529504756977379,1125.0,264.8263466411845,996.8634086891427,3.7642153861670025
01389,0.7507688770084218,0.8085280676036906,1963.0,268.8069338159304,1003.669951948816,3.7337948753810575
01390,0.32962547785346785,0.3529504756977379,1247.0,190.17653285169874,539.9001250050732,2.8389418868314937
01391,0.7507688770084218,0.8085280676036906,306.0,264.06548842830574,985.9663674586039,3.7337948753810575
01392,0.32962547785346785,0.3529504756977379,630.0,184.60811950219082,524.0917231039634,2.8389418868314933
01393,0.32962547785346785,0.3529504756977379,582.0,168.99134556897758,459.2176660536458,2.7174034534579516
01396,0.32962547785346785,0.3529504756977379,1021.0,207.45449867764168,626.8455664951655,3.0216050772136063
01397,0.32962547785346785,0.3529504756977379,1022.0,214.24373721312185,654.4021897042279,3.0544752356203184
01398,0.32962547785346785,0.3529504756977379,1469.0,199.87049701006634,588.529858824796,2.944555938114043
01399,0.7507688770084218,0.3529504756977379,2941.0,266.14036868307926,970.6560173769085,3.6471581601089933
01400,0.32962547785346785,0.3529504756977379,134.0,163.25301118983757,431.27109638079196,2.6417344050045823
01401,0.32962547785346785,0.3529504756977379,2288.0,209.71442635988518,633.674175453968,3.0216050772136063
01402,0.7507688770084218,0.3529504756977379,670.0,225.2220985328664,761.8648190550678,3.382726757356316
01403,0.32962547785346785,0.3529504756977379,1317.0,205.9427791457711,622.2777470823423,3.021605077213606
01404,0.7507688770084218,0.3529504756977379,135.0,204.36687280094003,654.1703547824935,3.200960829985771
01405,0.32962547785346785,0.3529504756977379,1286.0,199.76395769014073,588.2161478376663,2.944555938114043
01406,0.9579057802305194,0.3529504756977379,186.0,235.43665157068438,832.2407683601734,3.534881943010953
01407,0.32962547785346785,0.3529504756977379,1008.0,213.261022346495,651.4005114804403,3.0544752356203184
01408,0.7507688770084218,0.3529504756977379,673.0,226.20985982133408,765.2061455954482,3.3827267573563162
01410,0.32962547785346785,0.3529504756977379,293.0,169.67103482657578,461.0646559895214,2.7174034534579516
01411,0.32962547785346785,0.8085280676036906,262.0,197.9614534548339,598.1613328517111,3.0216050772136063
01412,0.32962547785346785,0.3529504756977379,602.0,189.6473169853474,538.3977119149125,2.8389418868314937
01415,0.32962547785346785,0.3529504756977379,508.0,200.61181031335886,590.7126973140089,2.944555938114043
01416,0.32962547785346785,0.3529504756977379,1030.0,195.84393933225832,571.6151329482913,2.91872771195906
01418,0.32962547785346785,0.3529504756977379,1261.0,210.168511881786,635.0462425724327,3.021605077213606
01419,0.32962547785346785,0.3529504756977379,6569.0,209.60053120735833,633.3300292828228,3.021605077213606
01420,0.7507688770084218,0.3529504756977379,1626.0,266.8508240285086,973.2471603873842,3.6471581601089933
01421,0.32962547785346785,0.8085280676036906,739.0,226.5801243201257,733.465725837484,3.2371141468754807
01422,0.7507688770084218,0.3529504756977379,1425.0,252.78426507698623,913.5752764365416,3.6140511995804383
01423,0.32962547785346785,0.3529504756977379,1257.0,210.6998744193872,636.6518103138897,3.0216050772136063
01424,0.32962547785346785,0.3529504756977379,1852.0,204.85383003415583,618.9873729178585,3.0216050772136067
01425,0.7507688770084218,0.3529504756977379,290.0,208.27302353964166,680.9160118204298,3.2693432891505876
01426,0.9579057802305194,0.3529504756977379,2488.0,258.7222432240452,966.0157858970315,3.7337948753810575
01427,0.7507688770084218,0.3529504756977379,7013.0,266.8642470599565,973.2961163060627,3.6471581601089933
01428,0.32962547785346785,0.3529504756977379,128.0,176.43364500813934,482.7724363861583,2.736283299956121
01429,0.8895691414446265,0.3529504756977379,732.0,259.1118354879326,967.4704434954223,3.7337948753810575
01430,0.7507688770084218,0.3529504756977379,675.0,243.39126755054087,851.037108415973,3.4965802881126486
01431,0.7507688770084218,0.8085280676036906,1201.0,296.90644978455657,1179.1882061102228,3.9715816445411476
01432,0.32962547785346785,0.8085280676036906,346.0,226.78080144354192,734.115340592649,3.2371141468754807
01433,0.7507688770084218,0.3529504756977379,290.0,217.00820639443833,718.7785931512531,3.31221848746488
01434,0.32962547785346785,0.3529504756977379,497.0,173.83494360516775,475.6616531356346,2.736283299956121
01435,0.32962547785346785,0.3529504756977379,2182.0,212.82594619758268,650.0715821579786,3.0544752356203184
01436,0.32962547785346785,0.3529504756977379,520.0,186.7262103462125,530.1048599211709,2.838941886831494
01437,0.32962547785346785,0.3529504756977379,221.0,166.93330060105154,440.99344353877,2.6417344050045823
01439,0.32962547785346785,0.3529504756977379,96.0,173.3982948691242,474.4668584912517,2.736283299956121
01441,0.32962547785346785,0.3529504756977379,719.0,180.33485990909244,507.66303209447887,2.8151131309298374
01443,0.32962547785346785,0.3529504756977379,5163.0,208.85121340032808,631.0658867926537,3.0216050772136063
01444,0.32962547785346785,0.3529504756977379,1206.0,197.4781083658182,581.4853366360985,2.944555938114043
01445,0.7507688770084218,0.3529504756977379,612.0,227.64351565366485,770.0558115403134,3.3827267573563153
01446,0.32962547785346785,0.3529504756977379,1638.0,191.20284880737586,542.8137763607684,2.8389418868314937
01447,0.9579057802305194,0.8085280676036906,1420.0,315.53845075284426,1333.2852213239278,4.225428685926669
01448,0.32962547785346785,0.3529504756977379,381.0,183.674474157895,521.4411582285968,2.8389418868314937
01449,0.7507688770084218,0.8085280676036906,780.0,264.15316807859784,986.2937452875398,3.7337948753810575
01450,0.7507688770084218,0.9412779167025955,3849.0,318.63423552616644,1305.964814420619,4.098633068301829
01451,0.9579057802305194,0.3529504756977379,7102.0,282.17663949270485,1096.88790874,3.887238542183993
01452,0.32962547785346785,0.3529504756977379,1111.0,197.87185593656133,582.6447483836481,2.944555938114043
01453,0.7507688770084218,0.3529504756977379,717.0,205.78212939871446,658.7005357163483,3.200960829985771
01454,0.32962547785346785,0.3529504756977379,1144.0,205.25402425777176,620.1966018158079,3.0216050772136063
01456,0.32962547785346785,0.3529504756977379,75.0,180.76715250292642,508.8799846517846,2.8151131309298374
01457,0.8895691414446265,0.3529504756977379,3255.0,274.42904038309854,1056.917944787582,3.8513341857412082
02001,0.32962547785346785,0.3529504756977379,518.0,197.4602293775304,581.4326909549682,2.944555938114043
02002,0.32962547785346785,0.3529504756977379,584.0,197.13670102486586,580.4800436229815,2.944555938114043
02003,0.8895691414446265,0.8085280676036906,1004.0,306.6063837018168,1256.6670631927052,4.098633068301829
02004,0.32962547785346785,0.3529504756977379,189.0,166.86949707205,440.8248915610459,2.6417344050045823
02005,0.32962547785346785,0.3529504756977379,417.0,182.2040167251217,512.9249199910498,2.8151131309298374
02006,0.32962547785346785,0.3529504756977379,259.0,176.7889894373021,483.7447594134088,2.736283299956121
02007,0.32962547785346785,0.3529504756977379,118.0,172.80621220154546,472.84675257576254,2.736283299956121
02008,0.32962547785346785,0.3529504756977379,306.0,169.73249446300915,461.2316666178137,2.7174034534579516
02009,0.32962547785346785,0.3529504756977379,517.0,197.69278253739594,582.1174567427774,2.944555938114043
02010,0.32962547785346785,0.3529504756977379,163.0,177.8038635981623,486.5217426313276,2.736283299956121
02011,0.32962547785346785,0.3529504756977379,1205.0,193.77636514691494,565.5804468769984,2.9187277119590602
02012,0.32962547785346785,0.3529504756977379,79.0,167.0240107420242,441.23307563906025,2.6417344050045823
02013,0.32962547785346785,0.3529504756977379,391.0,163.2201677497975,431.18433273525943,2.6417344050045823
02014,0.7507688770084218,0.3529504756977379,707.0,232.78475762883528,797.291247010667,3.4250148297162637
02015,0.32962547785346785,0.8085280676036906,78.0,198.21254239849503,598.9200244787098,3.0216050772136063
02016,0.32962547785346785,0.3529504756977379,212.0,195.17521417485995,569.6633062997086,2.9187277119590607
02017,0.32962547785346785,0.3529504756977379,274.0,176.75164466924403,483.6425735482308,2.736283299956121
02018,0.7507688770084218,0.3529504756977379,2472.0,249.9118297920533,883.4088144767559,3.534881943010953
02019,0.32962547785346785,0.3529504756977379,349.0,190.33730871724438,540.3565583441623,2.8389418868314937
02020,0.7507688770084218,0.3529504756977379,456.0,214.40421375304575,700.9609773991283,3.269343289150588
02021,0.32962547785346785,0.3529504756977379,76.0,161.0962152504261,425.5734143430745,2.6417344050045823
02022,0.32962547785346785,0.3529504756977379,396.0,164.28601110543073,434.0000077981813,2.6417344050045823
02023,0.32962547785346785,0.3529504756977379,96.0,163.3860947192003,431.6226677190489,2.6417344050045823
02024,0.32962547785346785,0.3529504756977379,45.0,157.42420579758925,400.2891155168111,2.542741845123166
02025,0.32962547785346785,0.3529504756977379,361.0,189.96428730933675,539.2975722445684,2.8389418868314933
02027,0.32962547785346785,0.3529504756977379,209.0,173.84368778620316,475.68557969217363,2.736283299956121
02028,0.32962547785346785,0.3529504756977379,2578.0,206.7419685947861,624.6925819791417,3.0216050772136063
02029,0.32962547785346785,0.3529504756977379,337.0,175.7197940905257,480.8191380416338,2.736283299956121
